,Timestamp,y,L48,L47,L46,L45,L44,L43,L42,L41,L40,L39,L38,L37,L36,L35,L34,L33,L32,L31,L30,L29,L28,L27,L26,L25,L24,L23,L22,L21,L20,L19,L18,L17,L16,L15,L14,L13,L12,L11,L10,L9,L8,L7,L6,L5,L4,L3,L2,L1
10,2022-12-14 10:00:00,0.7653697474811347,0.8153534365120947,0.7852933414715542,0.7932404912386861,0.7453032273723508,0.7183321353200447,0.6800349437722659,0.6202626097985253,0.7059677686044472,0.7125451390990312,0.7676929682694211,0.8146496756369961,0.795101108186802,0.7330799165592885,0.56572789879062,0.601688682868647,0.45003977676926693,0.2812491887674649,0.2003357847315263,0.13848479473690872,0.16831538956233533,0.27500140347224794,0.5539155213288778,0.7347904209918015,0.7987497523942468,0.7662136211361512,0.7617326123855179,0.7318786156993746,0.7087954295015109,0.7244317088307239,0.680505904749823,0.6352369873186212,0.6660824300492165,0.6987373609171788,0.7594265700122929,0.8117429002527015,0.8210755111548227,0.7332332381615037,0.603612249838265,0.6239432237610472,0.4876795597278785,0.29677856123570007,0.18768548052651873,0.1417820273965455,0.16360918585693834,0.2704449675919047,0.564542267916522,0.7610864396958983,0.8497654251190967
11,2022-12-14 11:00:00,0.7950888318008524,0.7852933414715542,0.7932404912386861,0.7453032273723508,0.7183321353200447,0.6800349437722659,0.6202626097985253,0.7059677686044472,0.7125451390990312,0.7676929682694211,0.8146496756369961,0.795101108186802,0.7330799165592885,0.56572789879062,0.601688682868647,0.45003977676926693,0.2812491887674649,0.2003357847315263,0.13848479473690872,0.16831538956233533,0.27500140347224794,0.5539155213288778,0.7347904209918015,0.7987497523942468,0.7662136211361512,0.7617326123855179,0.7318786156993746,0.7087954295015109,0.7244317088307239,0.680505904749823,0.6352369873186212,0.6660824300492165,0.6987373609171788,0.7594265700122929,0.8117429002527015,0.8210755111548227,0.7332332381615037,0.603612249838265,0.6239432237610472,0.4876795597278785,0.29677856123570007,0.18768548052651873,0.1417820273965455,0.16360918585693834,0.2704449675919047,0.564542267916522,0.7610864396958983,0.8497654251190967,0.7653697474811347
12,2022-12-14 12:00:00,0.7235088059411572,0.7932404912386861,0.7453032273723508,0.7183321353200447,0.6800349437722659,0.6202626097985253,0.7059677686044472,0.7125451390990312,0.7676929682694211,0.8146496756369961,0.795101108186802,0.7330799165592885,0.56572789879062,0.601688682868647,0.45003977676926693,0.2812491887674649,0.2003357847315263,0.13848479473690872,0.16831538956233533,0.27500140347224794,0.5539155213288778,0.7347904209918015,0.7987497523942468,0.7662136211361512,0.7617326123855179,0.7318786156993746,0.7087954295015109,0.7244317088307239,0.680505904749823,0.6352369873186212,0.6660824300492165,0.6987373609171788,0.7594265700122929,0.8117429002527015,0.8210755111548227,0.7332332381615037,0.603612249838265,0.6239432237610472,0.4876795597278785,0.29677856123570007,0.18768548052651873,0.1417820273965455,0.16360918585693834,0.2704449675919047,0.564542267916522,0.7610864396958983,0.8497654251190967,0.7653697474811347,0.7950888318008524
13,2022-12-14 13:00:00,0.7335577951150469,0.7453032273723508,0.7183321353200447,0.6800349437722659,0.6202626097985253,0.7059677686044472,0.7125451390990312,0.7676929682694211,0.8146496756369961,0.795101108186802,0.7330799165592885,0.56572789879062,0.601688682868647,0.45003977676926693,0.2812491887674649,0.2003357847315263,0.13848479473690872,0.16831538956233533,0.27500140347224794,0.5539155213288778,0.7347904209918015,0.7987497523942468,0.7662136211361512,0.7617326123855179,0.7318786156993746,0.7087954295015109,0.7244317088307239,0.680505904749823,0.6352369873186212,0.6660824300492165,0.6987373609171788,0.7594265700122929,0.8117429002527015,0.8210755111548227,0.7332332381615037,0.603612249838265,0.6239432237610472,0.4876795597278785,0.29677856123570007,0.18768548052651873,0.1417820273965455,0.16360918585693834,0.2704449675919047,0.564542267916522,0.7610864396958983,0.8497654251190967,0.7653697474811347,0.7950888318008524,0.7235088059411572
14,2022-12-14 14:00:00,0.6932953413289265,0.7183321353200447,0.6800349437722659,0.6202626097985253,0.7059677686044472,0.7125451390990312,0.7676929682694211,0.8146496756369961,0.795101108186802,0.7330799165592885,0.56572789879062,0.601688682868647,0.45003977676926693,0.2812491887674649,0.2003357847315263,0.13848479473690872,0.16831538956233533,0.27500140347224794,0.5539155213288778,0.7347904209918015,0.7987497523942468,0.7662136211361512,0.7617326123855179,0.7318786156993746,0.7087954295015109,0.7244317088307239,0.680505904749823,0.6352369873186212,0.6660824300492165,0.6987373609171788,0.7594265700122929,0.8117429002527015,0.8210755111548227,0.7332332381615037,0.603612249838265,0.6239432237610472,0.4876795597278785,0.29677856123570007,0.18768548052651873,0.1417820273965455,0.16360918585693834,0.2704449675919047,0.564542267916522,0.7610864396958983,0.8497654251190967,0.7653697474811347,0.7950888318008524,0.7235088059411572,0.7335577951150469
15,2022-12-14 15:00:00,0.6912146217894852,0.6800349437722659,0.6202626097985253,0.7059677686044472,0.7125451390990312,0.7676929682694211,0.8146496756369961,0.795101108186802,0.7330799165592885,0.56572789879062,0.601688682868647,0.45003977676926693,0.2812491887674649,0.2003357847315263,0.13848479473690872,0.16831538956233533,0.27500140347224794,0.5539155213288778,0.7347904209918015,0.7987497523942468,0.7662136211361512,0.7617326123855179,0.7318786156993746,0.7087954295015109,0.7244317088307239,0.680505904749823,0.6352369873186212,0.6660824300492165,0.6987373609171788,0.7594265700122929,0.8117429002527015,0.8210755111548227,0.7332332381615037,0.603612249838265,0.6239432237610472,0.4876795597278785,0.29677856123570007,0.18768548052651873,0.1417820273965455,0.16360918585693834,0.2704449675919047,0.564542267916522,0.7610864396958983,0.8497654251190967,0.7653697474811347,0.7950888318008524,0.7235088059411572,0.7335577951150469,0.6932953413289265
16,2022-12-14 16:00:00,0.6671431865226765,0.6202626097985253,0.7059677686044472,0.7125451390990312,0.7676929682694211,0.8146496756369961,0.795101108186802,0.7330799165592885,0.56572789879062,0.601688682868647,0.45003977676926693,0.2812491887674649,0.2003357847315263,0.13848479473690872,0.16831538956233533,0.27500140347224794,0.5539155213288778,0.7347904209918015,0.7987497523942468,0.7662136211361512,0.7617326123855179,0.7318786156993746,0.7087954295015109,0.7244317088307239,0.680505904749823,0.6352369873186212,0.6660824300492165,0.6987373609171788,0.7594265700122929,0.8117429002527015,0.8210755111548227,0.7332332381615037,0.603612249838265,0.6239432237610472,0.4876795597278785,0.29677856123570007,0.18768548052651873,0.1417820273965455,0.16360918585693834,0.2704449675919047,0.564542267916522,0.7610864396958983,0.8497654251190967,0.7653697474811347,0.7950888318008524,0.7235088059411572,0.7335577951150469,0.6932953413289265,0.6912146217894852
17,2022-12-14 17:00:00,0.6663081365200614,0.7059677686044472,0.7125451390990312,0.7676929682694211,0.8146496756369961,0.795101108186802,0.7330799165592885,0.56572789879062,0.601688682868647,0.45003977676926693,0.2812491887674649,0.2003357847315263,0.13848479473690872,0.16831538956233533,0.27500140347224794,0.5539155213288778,0.7347904209918015,0.7987497523942468,0.7662136211361512,0.7617326123855179,0.7318786156993746,0.7087954295015109,0.7244317088307239,0.680505904749823,0.6352369873186212,0.6660824300492165,0.6987373609171788,0.7594265700122929,0.8117429002527015,0.8210755111548227,0.7332332381615037,0.603612249838265,0.6239432237610472,0.4876795597278785,0.29677856123570007,0.18768548052651873,0.1417820273965455,0.16360918585693834,0.2704449675919047,0.564542267916522,0.7610864396958983,0.8497654251190967,0.7653697474811347,0.7950888318008524,0.7235088059411572,0.7335577951150469,0.6932953413289265,0.6912146217894852,0.6671431865226765
18,2022-12-14 18:00:00,0.7038011143633587,0.7125451390990312,0.7676929682694211,0.8146496756369961,0.795101108186802,0.7330799165592885,0.56572789879062,0.601688682868647,0.45003977676926693,0.2812491887674649,0.2003357847315263,0.13848479473690872,0.16831538956233533,0.27500140347224794,0.5539155213288778,0.7347904209918015,0.7987497523942468,0.7662136211361512,0.7617326123855179,0.7318786156993746,0.7087954295015109,0.7244317088307239,0.680505904749823,0.6352369873186212,0.6660824300492165,0.6987373609171788,0.7594265700122929,0.8117429002527015,0.8210755111548227,0.7332332381615037,0.603612249838265,0.6239432237610472,0.4876795597278785,0.29677856123570007,0.18768548052651873,0.1417820273965455,0.16360918585693834,0.2704449675919047,0.564542267916522,0.7610864396958983,0.8497654251190967,0.7653697474811347,0.7950888318008524,0.7235088059411572,0.7335577951150469,0.6932953413289265,0.6912146217894852,0.6671431865226765,0.6663081365200614
19,2022-12-14 19:00:00,0.781785577318149,0.7676929682694211,0.8146496756369961,0.795101108186802,0.7330799165592885,0.56572789879062,0.601688682868647,0.45003977676926693,0.2812491887674649,0.2003357847315263,0.13848479473690872,0.16831538956233533,0.27500140347224794,0.5539155213288778,0.7347904209918015,0.7987497523942468,0.7662136211361512,0.7617326123855179,0.7318786156993746,0.7087954295015109,0.7244317088307239,0.680505904749823,0.6352369873186212,0.6660824300492165,0.6987373609171788,0.7594265700122929,0.8117429002527015,0.8210755111548227,0.7332332381615037,0.603612249838265,0.6239432237610472,0.4876795597278785,0.29677856123570007,0.18768548052651873,0.1417820273965455,0.16360918585693834,0.2704449675919047,0.564542267916522,0.7610864396958983,0.8497654251190967,0.7653697474811347,0.7950888318008524,0.7235088059411572,0.7335577951150469,0.6932953413289265,0.6912146217894852,0.6671431865226765,0.6663081365200614,0.7038011143633587
20,2022-12-14 20:00:00,0.7869241399912092,0.8146496756369961,0.795101108186802,0.7330799165592885,0.56572789879062,0.601688682868647,0.45003977676926693,0.2812491887674649,0.2003357847315263,0.13848479473690872,0.16831538956233533,0.27500140347224794,0.5539155213288778,0.7347904209918015,0.7987497523942468,0.7662136211361512,0.7617326123855179,0.7318786156993746,0.7087954295015109,0.7244317088307239,0.680505904749823,0.6352369873186212,0.6660824300492165,0.6987373609171788,0.7594265700122929,0.8117429002527015,0.8210755111548227,0.7332332381615037,0.603612249838265,0.6239432237610472,0.4876795597278785,0.29677856123570007,0.18768548052651873,0.1417820273965455,0.16360918585693834,0.2704449675919047,0.564542267916522,0.7610864396958983,0.8497654251190967,0.7653697474811347,0.7950888318008524,0.7235088059411572,0.7335577951150469,0.6932953413289265,0.6912146217894852,0.6671431865226765,0.6663081365200614,0.7038011143633587,0.781785577318149
21,2022-12-14 21:00:00,0.8033294837485583,0.795101108186802,0.7330799165592885,0.56572789879062,0.601688682868647,0.45003977676926693,0.2812491887674649,0.2003357847315263,0.13848479473690872,0.16831538956233533,0.27500140347224794,0.5539155213288778,0.7347904209918015,0.7987497523942468,0.7662136211361512,0.7617326123855179,0.7318786156993746,0.7087954295015109,0.7244317088307239,0.680505904749823,0.6352369873186212,0.6660824300492165,0.6987373609171788,0.7594265700122929,0.8117429002527015,0.8210755111548227,0.7332332381615037,0.603612249838265,0.6239432237610472,0.4876795597278785,0.29677856123570007,0.18768548052651873,0.1417820273965455,0.16360918585693834,0.2704449675919047,0.564542267916522,0.7610864396958983,0.8497654251190967,0.7653697474811347,0.7950888318008524,0.7235088059411572,0.7335577951150469,0.6932953413289265,0.6912146217894852,0.6671431865226765,0.6663081365200614,0.7038011143633587,0.781785577318149,0.7869241399912092
22,2022-12-14 22:00:00,0.7377569585049202,0.7330799165592885,0.56572789879062,0.601688682868647,0.45003977676926693,0.2812491887674649,0.2003357847315263,0.13848479473690872,0.16831538956233533,0.27500140347224794,0.5539155213288778,0.7347904209918015,0.7987497523942468,0.7662136211361512,0.7617326123855179,0.7318786156993746,0.7087954295015109,0.7244317088307239,0.680505904749823,0.6352369873186212,0.6660824300492165,0.6987373609171788,0.7594265700122929,0.8117429002527015,0.8210755111548227,0.7332332381615037,0.603612249838265,0.6239432237610472,0.4876795597278785,0.29677856123570007,0.18768548052651873,0.1417820273965455,0.16360918585693834,0.2704449675919047,0.564542267916522,0.7610864396958983,0.8497654251190967,0.7653697474811347,0.7950888318008524,0.7235088059411572,0.7335577951150469,0.6932953413289265,0.6912146217894852,0.6671431865226765,0.6663081365200614,0.7038011143633587,0.781785577318149,0.7869241399912092,0.8033294837485583
23,2022-12-14 23:00:00,0.61603365059692,0.56572789879062,0.601688682868647,0.45003977676926693,0.2812491887674649,0.2003357847315263,0.13848479473690872,0.16831538956233533,0.27500140347224794,0.5539155213288778,0.7347904209918015,0.7987497523942468,0.7662136211361512,0.7617326123855179,0.7318786156993746,0.7087954295015109,0.7244317088307239,0.680505904749823,0.6352369873186212,0.6660824300492165,0.6987373609171788,0.7594265700122929,0.8117429002527015,0.8210755111548227,0.7332332381615037,0.603612249838265,0.6239432237610472,0.4876795597278785,0.29677856123570007,0.18768548052651873,0.1417820273965455,0.16360918585693834,0.2704449675919047,0.564542267916522,0.7610864396958983,0.8497654251190967,0.7653697474811347,0.7950888318008524,0.7235088059411572,0.7335577951150469,0.6932953413289265,0.6912146217894852,0.6671431865226765,0.6663081365200614,0.7038011143633587,0.781785577318149,0.7869241399912092,0.8033294837485583,0.7377569585049202
24,2022-12-15 00:00:00,0.6267999131957209,0.601688682868647,0.45003977676926693,0.2812491887674649,0.2003357847315263,0.13848479473690872,0.16831538956233533,0.27500140347224794,0.5539155213288778,0.7347904209918015,0.7987497523942468,0.7662136211361512,0.7617326123855179,0.7318786156993746,0.7087954295015109,0.7244317088307239,0.680505904749823,0.6352369873186212,0.6660824300492165,0.6987373609171788,0.7594265700122929,0.8117429002527015,0.8210755111548227,0.7332332381615037,0.603612249838265,0.6239432237610472,0.4876795597278785,0.29677856123570007,0.18768548052651873,0.1417820273965455,0.16360918585693834,0.2704449675919047,0.564542267916522,0.7610864396958983,0.8497654251190967,0.7653697474811347,0.7950888318008524,0.7235088059411572,0.7335577951150469,0.6932953413289265,0.6912146217894852,0.6671431865226765,0.6663081365200614,0.7038011143633587,0.781785577318149,0.7869241399912092,0.8033294837485583,0.7377569585049202,0.61603365059692
25,2022-12-15 01:00:00,0.4916041668611493,0.45003977676926693,0.2812491887674649,0.2003357847315263,0.13848479473690872,0.16831538956233533,0.27500140347224794,0.5539155213288778,0.7347904209918015,0.7987497523942468,0.7662136211361512,0.7617326123855179,0.7318786156993746,0.7087954295015109,0.7244317088307239,0.680505904749823,0.6352369873186212,0.6660824300492165,0.6987373609171788,0.7594265700122929,0.8117429002527015,0.8210755111548227,0.7332332381615037,0.603612249838265,0.6239432237610472,0.4876795597278785,0.29677856123570007,0.18768548052651873,0.1417820273965455,0.16360918585693834,0.2704449675919047,0.564542267916522,0.7610864396958983,0.8497654251190967,0.7653697474811347,0.7950888318008524,0.7235088059411572,0.7335577951150469,0.6932953413289265,0.6912146217894852,0.6671431865226765,0.6663081365200614,0.7038011143633587,0.781785577318149,0.7869241399912092,0.8033294837485583,0.7377569585049202,0.61603365059692,0.6267999131957209
26,2022-12-15 02:00:00,0.2604471085338657,0.2812491887674649,0.2003357847315263,0.13848479473690872,0.16831538956233533,0.27500140347224794,0.5539155213288778,0.7347904209918015,0.7987497523942468,0.7662136211361512,0.7617326123855179,0.7318786156993746,0.7087954295015109,0.7244317088307239,0.680505904749823,0.6352369873186212,0.6660824300492165,0.6987373609171788,0.7594265700122929,0.8117429002527015,0.8210755111548227,0.7332332381615037,0.603612249838265,0.6239432237610472,0.4876795597278785,0.29677856123570007,0.18768548052651873,0.1417820273965455,0.16360918585693834,0.2704449675919047,0.564542267916522,0.7610864396958983,0.8497654251190967,0.7653697474811347,0.7950888318008524,0.7235088059411572,0.7335577951150469,0.6932953413289265,0.6912146217894852,0.6671431865226765,0.6663081365200614,0.7038011143633587,0.781785577318149,0.7869241399912092,0.8033294837485583,0.7377569585049202,0.61603365059692,0.6267999131957209,0.4916041668611493
27,2022-12-15 03:00:00,0.18334322051292012,0.2003357847315263,0.13848479473690872,0.16831538956233533,0.27500140347224794,0.5539155213288778,0.7347904209918015,0.7987497523942468,0.7662136211361512,0.7617326123855179,0.7318786156993746,0.7087954295015109,0.7244317088307239,0.680505904749823,0.6352369873186212,0.6660824300492165,0.6987373609171788,0.7594265700122929,0.8117429002527015,0.8210755111548227,0.7332332381615037,0.603612249838265,0.6239432237610472,0.4876795597278785,0.29677856123570007,0.18768548052651873,0.1417820273965455,0.16360918585693834,0.2704449675919047,0.564542267916522,0.7610864396958983,0.8497654251190967,0.7653697474811347,0.7950888318008524,0.7235088059411572,0.7335577951150469,0.6932953413289265,0.6912146217894852,0.6671431865226765,0.6663081365200614,0.7038011143633587,0.781785577318149,0.7869241399912092,0.8033294837485583,0.7377569585049202,0.61603365059692,0.6267999131957209,0.4916041668611493,0.2604471085338657
28,2022-12-15 04:00:00,0.14448040260407718,0.13848479473690872,0.16831538956233533,0.27500140347224794,0.5539155213288778,0.7347904209918015,0.7987497523942468,0.7662136211361512,0.7617326123855179,0.7318786156993746,0.7087954295015109,0.7244317088307239,0.680505904749823,0.6352369873186212,0.6660824300492165,0.6987373609171788,0.7594265700122929,0.8117429002527015,0.8210755111548227,0.7332332381615037,0.603612249838265,0.6239432237610472,0.4876795597278785,0.29677856123570007,0.18768548052651873,0.1417820273965455,0.16360918585693834,0.2704449675919047,0.564542267916522,0.7610864396958983,0.8497654251190967,0.7653697474811347,0.7950888318008524,0.7235088059411572,0.7335577951150469,0.6932953413289265,0.6912146217894852,0.6671431865226765,0.6663081365200614,0.7038011143633587,0.781785577318149,0.7869241399912092,0.8033294837485583,0.7377569585049202,0.61603365059692,0.6267999131957209,0.4916041668611493,0.2604471085338657,0.18334322051292012
29,2022-12-15 05:00:00,0.17214370379331373,0.16831538956233533,0.27500140347224794,0.5539155213288778,0.7347904209918015,0.7987497523942468,0.7662136211361512,0.7617326123855179,0.7318786156993746,0.7087954295015109,0.7244317088307239,0.680505904749823,0.6352369873186212,0.6660824300492165,0.6987373609171788,0.7594265700122929,0.8117429002527015,0.8210755111548227,0.7332332381615037,0.603612249838265,0.6239432237610472,0.4876795597278785,0.29677856123570007,0.18768548052651873,0.1417820273965455,0.16360918585693834,0.2704449675919047,0.564542267916522,0.7610864396958983,0.8497654251190967,0.7653697474811347,0.7950888318008524,0.7235088059411572,0.7335577951150469,0.6932953413289265,0.6912146217894852,0.6671431865226765,0.6663081365200614,0.7038011143633587,0.781785577318149,0.7869241399912092,0.8033294837485583,0.7377569585049202,0.61603365059692,0.6267999131957209,0.4916041668611493,0.2604471085338657,0.18334322051292012,0.14448040260407718
