,Timestamp,y,L48,L47,L46,L45,L44,L43,L42,L41,L40,L39,L38,L37,L36,L35,L34,L33,L32,L31,L30,L29,L28,L27,L26,L25,L24,L23,L22,L21,L20,L19,L18,L17,L16,L15,L14,L13,L12,L11,L10,L9,L8,L7,L6,L5,L4,L3,L2,L1
103,2022-12-18 07:00:00,3.862465,4.973269166666666,6.755150833333333,7.52576,7.490906666666667,7.711611666666667,7.373835833333334,7.303946666666667,7.157660833333334,6.978125833333333,6.9472325,7.115421848739495,7.0534308333333335,7.1054125,6.852340833333333,6.713528333333333,6.471948333333333,5.98062,6.55942,5.762544166666667,4.616043333333334,3.729905,3.318430833333333,3.151825,3.3192325,4.0292,4.855006666666667,6.577168333333334,7.964030833333334,8.362974166666667,8.275353333333333,8.2028775,7.845504166666667,7.653499999999999,7.466018333333333,7.1615875,7.018371666666667,6.801910833333333,6.549711666666667,6.4292075,6.0982825,5.544064166666667,6.322242857142857,5.608081666666666,4.441169166666667,3.5982966666666667,3.2465483333333336,2.985743333333333,3.113684166666667
104,2022-12-18 08:00:00,4.431226666666666,6.755150833333333,7.52576,7.490906666666667,7.711611666666667,7.373835833333334,7.303946666666667,7.157660833333334,6.978125833333333,6.9472325,7.115421848739495,7.0534308333333335,7.1054125,6.852340833333333,6.713528333333333,6.471948333333333,5.98062,6.55942,5.762544166666667,4.616043333333334,3.729905,3.318430833333333,3.151825,3.3192325,4.0292,4.855006666666667,6.577168333333334,7.964030833333334,8.362974166666667,8.275353333333333,8.2028775,7.845504166666667,7.653499999999999,7.466018333333333,7.1615875,7.018371666666667,6.801910833333333,6.549711666666667,6.4292075,6.0982825,5.544064166666667,6.322242857142857,5.608081666666666,4.441169166666667,3.5982966666666667,3.2465483333333336,2.985743333333333,3.113684166666667,3.862465
105,2022-12-18 09:00:00,6.3809025,7.52576,7.490906666666667,7.711611666666667,7.373835833333334,7.303946666666667,7.157660833333334,6.978125833333333,6.9472325,7.115421848739495,7.0534308333333335,7.1054125,6.852340833333333,6.713528333333333,6.471948333333333,5.98062,6.55942,5.762544166666667,4.616043333333334,3.729905,3.318430833333333,3.151825,3.3192325,4.0292,4.855006666666667,6.577168333333334,7.964030833333334,8.362974166666667,8.275353333333333,8.2028775,7.845504166666667,7.653499999999999,7.466018333333333,7.1615875,7.018371666666667,6.801910833333333,6.549711666666667,6.4292075,6.0982825,5.544064166666667,6.322242857142857,5.608081666666666,4.441169166666667,3.5982966666666667,3.2465483333333336,2.985743333333333,3.113684166666667,3.862465,4.431226666666666
106,2022-12-18 10:00:00,7.708115,7.490906666666667,7.711611666666667,7.373835833333334,7.303946666666667,7.157660833333334,6.978125833333333,6.9472325,7.115421848739495,7.0534308333333335,7.1054125,6.852340833333333,6.713528333333333,6.471948333333333,5.98062,6.55942,5.762544166666667,4.616043333333334,3.729905,3.318430833333333,3.151825,3.3192325,4.0292,4.855006666666667,6.577168333333334,7.964030833333334,8.362974166666667,8.275353333333333,8.2028775,7.845504166666667,7.653499999999999,7.466018333333333,7.1615875,7.018371666666667,6.801910833333333,6.549711666666667,6.4292075,6.0982825,5.544064166666667,6.322242857142857,5.608081666666666,4.441169166666667,3.5982966666666667,3.2465483333333336,2.985743333333333,3.113684166666667,3.862465,4.431226666666666,6.3809025
107,2022-12-18 11:00:00,8.351563333333333,7.711611666666667,7.373835833333334,7.303946666666667,7.157660833333334,6.978125833333333,6.9472325,7.115421848739495,7.0534308333333335,7.1054125,6.852340833333333,6.713528333333333,6.471948333333333,5.98062,6.55942,5.762544166666667,4.616043333333334,3.729905,3.318430833333333,3.151825,3.3192325,4.0292,4.855006666666667,6.577168333333334,7.964030833333334,8.362974166666667,8.275353333333333,8.2028775,7.845504166666667,7.653499999999999,7.466018333333333,7.1615875,7.018371666666667,6.801910833333333,6.549711666666667,6.4292075,6.0982825,5.544064166666667,6.322242857142857,5.608081666666666,4.441169166666667,3.5982966666666667,3.2465483333333336,2.985743333333333,3.113684166666667,3.862465,4.431226666666666,6.3809025,7.708115
108,2022-12-18 12:00:00,8.650639166666668,7.373835833333334,7.303946666666667,7.157660833333334,6.978125833333333,6.9472325,7.115421848739495,7.0534308333333335,7.1054125,6.852340833333333,6.713528333333333,6.471948333333333,5.98062,6.55942,5.762544166666667,4.616043333333334,3.729905,3.318430833333333,3.151825,3.3192325,4.0292,4.855006666666667,6.577168333333334,7.964030833333334,8.362974166666667,8.275353333333333,8.2028775,7.845504166666667,7.653499999999999,7.466018333333333,7.1615875,7.018371666666667,6.801910833333333,6.549711666666667,6.4292075,6.0982825,5.544064166666667,6.322242857142857,5.608081666666666,4.441169166666667,3.5982966666666667,3.2465483333333336,2.985743333333333,3.113684166666667,3.862465,4.431226666666666,6.3809025,7.708115,8.351563333333333
109,2022-12-18 13:00:00,8.20301,7.303946666666667,7.157660833333334,6.978125833333333,6.9472325,7.115421848739495,7.0534308333333335,7.1054125,6.852340833333333,6.713528333333333,6.471948333333333,5.98062,6.55942,5.762544166666667,4.616043333333334,3.729905,3.318430833333333,3.151825,3.3192325,4.0292,4.855006666666667,6.577168333333334,7.964030833333334,8.362974166666667,8.275353333333333,8.2028775,7.845504166666667,7.653499999999999,7.466018333333333,7.1615875,7.018371666666667,6.801910833333333,6.549711666666667,6.4292075,6.0982825,5.544064166666667,6.322242857142857,5.608081666666666,4.441169166666667,3.5982966666666667,3.2465483333333336,2.985743333333333,3.113684166666667,3.862465,4.431226666666666,6.3809025,7.708115,8.351563333333333,8.650639166666668
110,2022-12-18 14:00:00,7.734068333333334,7.157660833333334,6.978125833333333,6.9472325,7.115421848739495,7.0534308333333335,7.1054125,6.852340833333333,6.713528333333333,6.471948333333333,5.98062,6.55942,5.762544166666667,4.616043333333334,3.729905,3.318430833333333,3.151825,3.3192325,4.0292,4.855006666666667,6.577168333333334,7.964030833333334,8.362974166666667,8.275353333333333,8.2028775,7.845504166666667,7.653499999999999,7.466018333333333,7.1615875,7.018371666666667,6.801910833333333,6.549711666666667,6.4292075,6.0982825,5.544064166666667,6.322242857142857,5.608081666666666,4.441169166666667,3.5982966666666667,3.2465483333333336,2.985743333333333,3.113684166666667,3.862465,4.431226666666666,6.3809025,7.708115,8.351563333333333,8.650639166666668,8.20301
111,2022-12-18 15:00:00,7.448049999999999,6.978125833333333,6.9472325,7.115421848739495,7.0534308333333335,7.1054125,6.852340833333333,6.713528333333333,6.471948333333333,5.98062,6.55942,5.762544166666667,4.616043333333334,3.729905,3.318430833333333,3.151825,3.3192325,4.0292,4.855006666666667,6.577168333333334,7.964030833333334,8.362974166666667,8.275353333333333,8.2028775,7.845504166666667,7.653499999999999,7.466018333333333,7.1615875,7.018371666666667,6.801910833333333,6.549711666666667,6.4292075,6.0982825,5.544064166666667,6.322242857142857,5.608081666666666,4.441169166666667,3.5982966666666667,3.2465483333333336,2.985743333333333,3.113684166666667,3.862465,4.431226666666666,6.3809025,7.708115,8.351563333333333,8.650639166666668,8.20301,7.734068333333334
112,2022-12-18 16:00:00,7.223765833333333,6.9472325,7.115421848739495,7.0534308333333335,7.1054125,6.852340833333333,6.713528333333333,6.471948333333333,5.98062,6.55942,5.762544166666667,4.616043333333334,3.729905,3.318430833333333,3.151825,3.3192325,4.0292,4.855006666666667,6.577168333333334,7.964030833333334,8.362974166666667,8.275353333333333,8.2028775,7.845504166666667,7.653499999999999,7.466018333333333,7.1615875,7.018371666666667,6.801910833333333,6.549711666666667,6.4292075,6.0982825,5.544064166666667,6.322242857142857,5.608081666666666,4.441169166666667,3.5982966666666667,3.2465483333333336,2.985743333333333,3.113684166666667,3.862465,4.431226666666666,6.3809025,7.708115,8.351563333333333,8.650639166666668,8.20301,7.734068333333334,7.448049999999999
113,2022-12-18 17:00:00,7.040924166666667,7.115421848739495,7.0534308333333335,7.1054125,6.852340833333333,6.713528333333333,6.471948333333333,5.98062,6.55942,5.762544166666667,4.616043333333334,3.729905,3.318430833333333,3.151825,3.3192325,4.0292,4.855006666666667,6.577168333333334,7.964030833333334,8.362974166666667,8.275353333333333,8.2028775,7.845504166666667,7.653499999999999,7.466018333333333,7.1615875,7.018371666666667,6.801910833333333,6.549711666666667,6.4292075,6.0982825,5.544064166666667,6.322242857142857,5.608081666666666,4.441169166666667,3.5982966666666667,3.2465483333333336,2.985743333333333,3.113684166666667,3.862465,4.431226666666666,6.3809025,7.708115,8.351563333333333,8.650639166666668,8.20301,7.734068333333334,7.448049999999999,7.223765833333333
114,2022-12-18 18:00:00,7.1576675000000005,7.0534308333333335,7.1054125,6.852340833333333,6.713528333333333,6.471948333333333,5.98062,6.55942,5.762544166666667,4.616043333333334,3.729905,3.318430833333333,3.151825,3.3192325,4.0292,4.855006666666667,6.577168333333334,7.964030833333334,8.362974166666667,8.275353333333333,8.2028775,7.845504166666667,7.653499999999999,7.466018333333333,7.1615875,7.018371666666667,6.801910833333333,6.549711666666667,6.4292075,6.0982825,5.544064166666667,6.322242857142857,5.608081666666666,4.441169166666667,3.5982966666666667,3.2465483333333336,2.985743333333333,3.113684166666667,3.862465,4.431226666666666,6.3809025,7.708115,8.351563333333333,8.650639166666668,8.20301,7.734068333333334,7.448049999999999,7.223765833333333,7.040924166666667
115,2022-12-18 19:00:00,7.266241666666667,7.1054125,6.852340833333333,6.713528333333333,6.471948333333333,5.98062,6.55942,5.762544166666667,4.616043333333334,3.729905,3.318430833333333,3.151825,3.3192325,4.0292,4.855006666666667,6.577168333333334,7.964030833333334,8.362974166666667,8.275353333333333,8.2028775,7.845504166666667,7.653499999999999,7.466018333333333,7.1615875,7.018371666666667,6.801910833333333,6.549711666666667,6.4292075,6.0982825,5.544064166666667,6.322242857142857,5.608081666666666,4.441169166666667,3.5982966666666667,3.2465483333333336,2.985743333333333,3.113684166666667,3.862465,4.431226666666666,6.3809025,7.708115,8.351563333333333,8.650639166666668,8.20301,7.734068333333334,7.448049999999999,7.223765833333333,7.040924166666667,7.1576675000000005
116,2022-12-18 20:00:00,7.309358333333334,6.852340833333333,6.713528333333333,6.471948333333333,5.98062,6.55942,5.762544166666667,4.616043333333334,3.729905,3.318430833333333,3.151825,3.3192325,4.0292,4.855006666666667,6.577168333333334,7.964030833333334,8.362974166666667,8.275353333333333,8.2028775,7.845504166666667,7.653499999999999,7.466018333333333,7.1615875,7.018371666666667,6.801910833333333,6.549711666666667,6.4292075,6.0982825,5.544064166666667,6.322242857142857,5.608081666666666,4.441169166666667,3.5982966666666667,3.2465483333333336,2.985743333333333,3.113684166666667,3.862465,4.431226666666666,6.3809025,7.708115,8.351563333333333,8.650639166666668,8.20301,7.734068333333334,7.448049999999999,7.223765833333333,7.040924166666667,7.1576675000000005,7.266241666666667
117,2022-12-18 21:00:00,7.319368333333333,6.713528333333333,6.471948333333333,5.98062,6.55942,5.762544166666667,4.616043333333334,3.729905,3.318430833333333,3.151825,3.3192325,4.0292,4.855006666666667,6.577168333333334,7.964030833333334,8.362974166666667,8.275353333333333,8.2028775,7.845504166666667,7.653499999999999,7.466018333333333,7.1615875,7.018371666666667,6.801910833333333,6.549711666666667,6.4292075,6.0982825,5.544064166666667,6.322242857142857,5.608081666666666,4.441169166666667,3.5982966666666667,3.2465483333333336,2.985743333333333,3.113684166666667,3.862465,4.431226666666666,6.3809025,7.708115,8.351563333333333,8.650639166666668,8.20301,7.734068333333334,7.448049999999999,7.223765833333333,7.040924166666667,7.1576675000000005,7.266241666666667,7.309358333333334
118,2022-12-18 22:00:00,6.914376666666667,6.471948333333333,5.98062,6.55942,5.762544166666667,4.616043333333334,3.729905,3.318430833333333,3.151825,3.3192325,4.0292,4.855006666666667,6.577168333333334,7.964030833333334,8.362974166666667,8.275353333333333,8.2028775,7.845504166666667,7.653499999999999,7.466018333333333,7.1615875,7.018371666666667,6.801910833333333,6.549711666666667,6.4292075,6.0982825,5.544064166666667,6.322242857142857,5.608081666666666,4.441169166666667,3.5982966666666667,3.2465483333333336,2.985743333333333,3.113684166666667,3.862465,4.431226666666666,6.3809025,7.708115,8.351563333333333,8.650639166666668,8.20301,7.734068333333334,7.448049999999999,7.223765833333333,7.040924166666667,7.1576675000000005,7.266241666666667,7.309358333333334,7.319368333333333
119,2022-12-18 23:00:00,6.087770833333334,5.98062,6.55942,5.762544166666667,4.616043333333334,3.729905,3.318430833333333,3.151825,3.3192325,4.0292,4.855006666666667,6.577168333333334,7.964030833333334,8.362974166666667,8.275353333333333,8.2028775,7.845504166666667,7.653499999999999,7.466018333333333,7.1615875,7.018371666666667,6.801910833333333,6.549711666666667,6.4292075,6.0982825,5.544064166666667,6.322242857142857,5.608081666666666,4.441169166666667,3.5982966666666667,3.2465483333333336,2.985743333333333,3.113684166666667,3.862465,4.431226666666666,6.3809025,7.708115,8.351563333333333,8.650639166666668,8.20301,7.734068333333334,7.448049999999999,7.223765833333333,7.040924166666667,7.1576675000000005,7.266241666666667,7.309358333333334,7.319368333333333,6.914376666666667
120,2022-12-19 00:00:00,6.278748333333334,6.55942,5.762544166666667,4.616043333333334,3.729905,3.318430833333333,3.151825,3.3192325,4.0292,4.855006666666667,6.577168333333334,7.964030833333334,8.362974166666667,8.275353333333333,8.2028775,7.845504166666667,7.653499999999999,7.466018333333333,7.1615875,7.018371666666667,6.801910833333333,6.549711666666667,6.4292075,6.0982825,5.544064166666667,6.322242857142857,5.608081666666666,4.441169166666667,3.5982966666666667,3.2465483333333336,2.985743333333333,3.113684166666667,3.862465,4.431226666666666,6.3809025,7.708115,8.351563333333333,8.650639166666668,8.20301,7.734068333333334,7.448049999999999,7.223765833333333,7.040924166666667,7.1576675000000005,7.266241666666667,7.309358333333334,7.319368333333333,6.914376666666667,6.087770833333334
121,2022-12-19 01:00:00,5.331835,5.762544166666667,4.616043333333334,3.729905,3.318430833333333,3.151825,3.3192325,4.0292,4.855006666666667,6.577168333333334,7.964030833333334,8.362974166666667,8.275353333333333,8.2028775,7.845504166666667,7.653499999999999,7.466018333333333,7.1615875,7.018371666666667,6.801910833333333,6.549711666666667,6.4292075,6.0982825,5.544064166666667,6.322242857142857,5.608081666666666,4.441169166666667,3.5982966666666667,3.2465483333333336,2.985743333333333,3.113684166666667,3.862465,4.431226666666666,6.3809025,7.708115,8.351563333333333,8.650639166666668,8.20301,7.734068333333334,7.448049999999999,7.223765833333333,7.040924166666667,7.1576675000000005,7.266241666666667,7.309358333333334,7.319368333333333,6.914376666666667,6.087770833333334,6.278748333333334
122,2022-12-19 02:00:00,3.942838333333333,4.616043333333334,3.729905,3.318430833333333,3.151825,3.3192325,4.0292,4.855006666666667,6.577168333333334,7.964030833333334,8.362974166666667,8.275353333333333,8.2028775,7.845504166666667,7.653499999999999,7.466018333333333,7.1615875,7.018371666666667,6.801910833333333,6.549711666666667,6.4292075,6.0982825,5.544064166666667,6.322242857142857,5.608081666666666,4.441169166666667,3.5982966666666667,3.2465483333333336,2.985743333333333,3.113684166666667,3.862465,4.431226666666666,6.3809025,7.708115,8.351563333333333,8.650639166666668,8.20301,7.734068333333334,7.448049999999999,7.223765833333333,7.040924166666667,7.1576675000000005,7.266241666666667,7.309358333333334,7.319368333333333,6.914376666666667,6.087770833333334,6.278748333333334,5.331835
123,2022-12-19 03:00:00,3.4600633333333333,3.729905,3.318430833333333,3.151825,3.3192325,4.0292,4.855006666666667,6.577168333333334,7.964030833333334,8.362974166666667,8.275353333333333,8.2028775,7.845504166666667,7.653499999999999,7.466018333333333,7.1615875,7.018371666666667,6.801910833333333,6.549711666666667,6.4292075,6.0982825,5.544064166666667,6.322242857142857,5.608081666666666,4.441169166666667,3.5982966666666667,3.2465483333333336,2.985743333333333,3.113684166666667,3.862465,4.431226666666666,6.3809025,7.708115,8.351563333333333,8.650639166666668,8.20301,7.734068333333334,7.448049999999999,7.223765833333333,7.040924166666667,7.1576675000000005,7.266241666666667,7.309358333333334,7.319368333333333,6.914376666666667,6.087770833333334,6.278748333333334,5.331835,3.942838333333333
124,2022-12-19 04:00:00,3.1804816666666667,3.318430833333333,3.151825,3.3192325,4.0292,4.855006666666667,6.577168333333334,7.964030833333334,8.362974166666667,8.275353333333333,8.2028775,7.845504166666667,7.653499999999999,7.466018333333333,7.1615875,7.018371666666667,6.801910833333333,6.549711666666667,6.4292075,6.0982825,5.544064166666667,6.322242857142857,5.608081666666666,4.441169166666667,3.5982966666666667,3.2465483333333336,2.985743333333333,3.113684166666667,3.862465,4.431226666666666,6.3809025,7.708115,8.351563333333333,8.650639166666668,8.20301,7.734068333333334,7.448049999999999,7.223765833333333,7.040924166666667,7.1576675000000005,7.266241666666667,7.309358333333334,7.319368333333333,6.914376666666667,6.087770833333334,6.278748333333334,5.331835,3.942838333333333,3.4600633333333333
125,2022-12-19 05:00:00,3.3807683333333336,3.151825,3.3192325,4.0292,4.855006666666667,6.577168333333334,7.964030833333334,8.362974166666667,8.275353333333333,8.2028775,7.845504166666667,7.653499999999999,7.466018333333333,7.1615875,7.018371666666667,6.801910833333333,6.549711666666667,6.4292075,6.0982825,5.544064166666667,6.322242857142857,5.608081666666666,4.441169166666667,3.5982966666666667,3.2465483333333336,2.985743333333333,3.113684166666667,3.862465,4.431226666666666,6.3809025,7.708115,8.351563333333333,8.650639166666668,8.20301,7.734068333333334,7.448049999999999,7.223765833333333,7.040924166666667,7.1576675000000005,7.266241666666667,7.309358333333334,7.319368333333333,6.914376666666667,6.087770833333334,6.278748333333334,5.331835,3.942838333333333,3.4600633333333333,3.1804816666666667
126,2022-12-19 06:00:00,3.321447899159664,3.3192325,4.0292,4.855006666666667,6.577168333333334,7.964030833333334,8.362974166666667,8.275353333333333,8.2028775,7.845504166666667,7.653499999999999,7.466018333333333,7.1615875,7.018371666666667,6.801910833333333,6.549711666666667,6.4292075,6.0982825,5.544064166666667,6.322242857142857,5.608081666666666,4.441169166666667,3.5982966666666667,3.2465483333333336,2.985743333333333,3.113684166666667,3.862465,4.431226666666666,6.3809025,7.708115,8.351563333333333,8.650639166666668,8.20301,7.734068333333334,7.448049999999999,7.223765833333333,7.040924166666667,7.1576675000000005,7.266241666666667,7.309358333333334,7.319368333333333,6.914376666666667,6.087770833333334,6.278748333333334,5.331835,3.942838333333333,3.4600633333333333,3.1804816666666667,3.3807683333333336
127,2022-12-19 07:00:00,4.585019166666667,4.0292,4.855006666666667,6.577168333333334,7.964030833333334,8.362974166666667,8.275353333333333,8.2028775,7.845504166666667,7.653499999999999,7.466018333333333,7.1615875,7.018371666666667,6.801910833333333,6.549711666666667,6.4292075,6.0982825,5.544064166666667,6.322242857142857,5.608081666666666,4.441169166666667,3.5982966666666667,3.2465483333333336,2.985743333333333,3.113684166666667,3.862465,4.431226666666666,6.3809025,7.708115,8.351563333333333,8.650639166666668,8.20301,7.734068333333334,7.448049999999999,7.223765833333333,7.040924166666667,7.1576675000000005,7.266241666666667,7.309358333333334,7.319368333333333,6.914376666666667,6.087770833333334,6.278748333333334,5.331835,3.942838333333333,3.4600633333333333,3.1804816666666667,3.3807683333333336,3.321447899159664
128,2022-12-19 08:00:00,6.456598333333333,4.855006666666667,6.577168333333334,7.964030833333334,8.362974166666667,8.275353333333333,8.2028775,7.845504166666667,7.653499999999999,7.466018333333333,7.1615875,7.018371666666667,6.801910833333333,6.549711666666667,6.4292075,6.0982825,5.544064166666667,6.322242857142857,5.608081666666666,4.441169166666667,3.5982966666666667,3.2465483333333336,2.985743333333333,3.113684166666667,3.862465,4.431226666666666,6.3809025,7.708115,8.351563333333333,8.650639166666668,8.20301,7.734068333333334,7.448049999999999,7.223765833333333,7.040924166666667,7.1576675000000005,7.266241666666667,7.309358333333334,7.319368333333333,6.914376666666667,6.087770833333334,6.278748333333334,5.331835,3.942838333333333,3.4600633333333333,3.1804816666666667,3.3807683333333336,3.321447899159664,4.585019166666667
129,2022-12-19 09:00:00,7.275719166666667,6.577168333333334,7.964030833333334,8.362974166666667,8.275353333333333,8.2028775,7.845504166666667,7.653499999999999,7.466018333333333,7.1615875,7.018371666666667,6.801910833333333,6.549711666666667,6.4292075,6.0982825,5.544064166666667,6.322242857142857,5.608081666666666,4.441169166666667,3.5982966666666667,3.2465483333333336,2.985743333333333,3.113684166666667,3.862465,4.431226666666666,6.3809025,7.708115,8.351563333333333,8.650639166666668,8.20301,7.734068333333334,7.448049999999999,7.223765833333333,7.040924166666667,7.1576675000000005,7.266241666666667,7.309358333333334,7.319368333333333,6.914376666666667,6.087770833333334,6.278748333333334,5.331835,3.942838333333333,3.4600633333333333,3.1804816666666667,3.3807683333333336,3.321447899159664,4.585019166666667,6.456598333333333
130,2022-12-19 10:00:00,7.4420475,7.964030833333334,8.362974166666667,8.275353333333333,8.2028775,7.845504166666667,7.653499999999999,7.466018333333333,7.1615875,7.018371666666667,6.801910833333333,6.549711666666667,6.4292075,6.0982825,5.544064166666667,6.322242857142857,5.608081666666666,4.441169166666667,3.5982966666666667,3.2465483333333336,2.985743333333333,3.113684166666667,3.862465,4.431226666666666,6.3809025,7.708115,8.351563333333333,8.650639166666668,8.20301,7.734068333333334,7.448049999999999,7.223765833333333,7.040924166666667,7.1576675000000005,7.266241666666667,7.309358333333334,7.319368333333333,6.914376666666667,6.087770833333334,6.278748333333334,5.331835,3.942838333333333,3.4600633333333333,3.1804816666666667,3.3807683333333336,3.321447899159664,4.585019166666667,6.456598333333333,7.275719166666667
131,2022-12-19 11:00:00,7.553533333333333,8.362974166666667,8.275353333333333,8.2028775,7.845504166666667,7.653499999999999,7.466018333333333,7.1615875,7.018371666666667,6.801910833333333,6.549711666666667,6.4292075,6.0982825,5.544064166666667,6.322242857142857,5.608081666666666,4.441169166666667,3.5982966666666667,3.2465483333333336,2.985743333333333,3.113684166666667,3.862465,4.431226666666666,6.3809025,7.708115,8.351563333333333,8.650639166666668,8.20301,7.734068333333334,7.448049999999999,7.223765833333333,7.040924166666667,7.1576675000000005,7.266241666666667,7.309358333333334,7.319368333333333,6.914376666666667,6.087770833333334,6.278748333333334,5.331835,3.942838333333333,3.4600633333333333,3.1804816666666667,3.3807683333333336,3.321447899159664,4.585019166666667,6.456598333333333,7.275719166666667,7.4420475
132,2022-12-19 12:00:00,7.474013333333334,8.275353333333333,8.2028775,7.845504166666667,7.653499999999999,7.466018333333333,7.1615875,7.018371666666667,6.801910833333333,6.549711666666667,6.4292075,6.0982825,5.544064166666667,6.322242857142857,5.608081666666666,4.441169166666667,3.5982966666666667,3.2465483333333336,2.985743333333333,3.113684166666667,3.862465,4.431226666666666,6.3809025,7.708115,8.351563333333333,8.650639166666668,8.20301,7.734068333333334,7.448049999999999,7.223765833333333,7.040924166666667,7.1576675000000005,7.266241666666667,7.309358333333334,7.319368333333333,6.914376666666667,6.087770833333334,6.278748333333334,5.331835,3.942838333333333,3.4600633333333333,3.1804816666666667,3.3807683333333336,3.321447899159664,4.585019166666667,6.456598333333333,7.275719166666667,7.4420475,7.553533333333333
133,2022-12-19 13:00:00,7.254061666666667,8.2028775,7.845504166666667,7.653499999999999,7.466018333333333,7.1615875,7.018371666666667,6.801910833333333,6.549711666666667,6.4292075,6.0982825,5.544064166666667,6.322242857142857,5.608081666666666,4.441169166666667,3.5982966666666667,3.2465483333333336,2.985743333333333,3.113684166666667,3.862465,4.431226666666666,6.3809025,7.708115,8.351563333333333,8.650639166666668,8.20301,7.734068333333334,7.448049999999999,7.223765833333333,7.040924166666667,7.1576675000000005,7.266241666666667,7.309358333333334,7.319368333333333,6.914376666666667,6.087770833333334,6.278748333333334,5.331835,3.942838333333333,3.4600633333333333,3.1804816666666667,3.3807683333333336,3.321447899159664,4.585019166666667,6.456598333333333,7.275719166666667,7.4420475,7.553533333333333,7.474013333333334
134,2022-12-19 14:00:00,7.053866666666667,7.845504166666667,7.653499999999999,7.466018333333333,7.1615875,7.018371666666667,6.801910833333333,6.549711666666667,6.4292075,6.0982825,5.544064166666667,6.322242857142857,5.608081666666666,4.441169166666667,3.5982966666666667,3.2465483333333336,2.985743333333333,3.113684166666667,3.862465,4.431226666666666,6.3809025,7.708115,8.351563333333333,8.650639166666668,8.20301,7.734068333333334,7.448049999999999,7.223765833333333,7.040924166666667,7.1576675000000005,7.266241666666667,7.309358333333334,7.319368333333333,6.914376666666667,6.087770833333334,6.278748333333334,5.331835,3.942838333333333,3.4600633333333333,3.1804816666666667,3.3807683333333336,3.321447899159664,4.585019166666667,6.456598333333333,7.275719166666667,7.4420475,7.553533333333333,7.474013333333334,7.254061666666667
135,2022-12-19 15:00:00,6.853805833333333,7.653499999999999,7.466018333333333,7.1615875,7.018371666666667,6.801910833333333,6.549711666666667,6.4292075,6.0982825,5.544064166666667,6.322242857142857,5.608081666666666,4.441169166666667,3.5982966666666667,3.2465483333333336,2.985743333333333,3.113684166666667,3.862465,4.431226666666666,6.3809025,7.708115,8.351563333333333,8.650639166666668,8.20301,7.734068333333334,7.448049999999999,7.223765833333333,7.040924166666667,7.1576675000000005,7.266241666666667,7.309358333333334,7.319368333333333,6.914376666666667,6.087770833333334,6.278748333333334,5.331835,3.942838333333333,3.4600633333333333,3.1804816666666667,3.3807683333333336,3.321447899159664,4.585019166666667,6.456598333333333,7.275719166666667,7.4420475,7.553533333333333,7.474013333333334,7.254061666666667,7.053866666666667
136,2022-12-19 16:00:00,6.6591125,7.466018333333333,7.1615875,7.018371666666667,6.801910833333333,6.549711666666667,6.4292075,6.0982825,5.544064166666667,6.322242857142857,5.608081666666666,4.441169166666667,3.5982966666666667,3.2465483333333336,2.985743333333333,3.113684166666667,3.862465,4.431226666666666,6.3809025,7.708115,8.351563333333333,8.650639166666668,8.20301,7.734068333333334,7.448049999999999,7.223765833333333,7.040924166666667,7.1576675000000005,7.266241666666667,7.309358333333334,7.319368333333333,6.914376666666667,6.087770833333334,6.278748333333334,5.331835,3.942838333333333,3.4600633333333333,3.1804816666666667,3.3807683333333336,3.321447899159664,4.585019166666667,6.456598333333333,7.275719166666667,7.4420475,7.553533333333333,7.474013333333334,7.254061666666667,7.053866666666667,6.853805833333333
137,2022-12-19 17:00:00,6.742335,7.1615875,7.018371666666667,6.801910833333333,6.549711666666667,6.4292075,6.0982825,5.544064166666667,6.322242857142857,5.608081666666666,4.441169166666667,3.5982966666666667,3.2465483333333336,2.985743333333333,3.113684166666667,3.862465,4.431226666666666,6.3809025,7.708115,8.351563333333333,8.650639166666668,8.20301,7.734068333333334,7.448049999999999,7.223765833333333,7.040924166666667,7.1576675000000005,7.266241666666667,7.309358333333334,7.319368333333333,6.914376666666667,6.087770833333334,6.278748333333334,5.331835,3.942838333333333,3.4600633333333333,3.1804816666666667,3.3807683333333336,3.321447899159664,4.585019166666667,6.456598333333333,7.275719166666667,7.4420475,7.553533333333333,7.474013333333334,7.254061666666667,7.053866666666667,6.853805833333333,6.6591125
138,2022-12-19 18:00:00,7.007905833333334,7.018371666666667,6.801910833333333,6.549711666666667,6.4292075,6.0982825,5.544064166666667,6.322242857142857,5.608081666666666,4.441169166666667,3.5982966666666667,3.2465483333333336,2.985743333333333,3.113684166666667,3.862465,4.431226666666666,6.3809025,7.708115,8.351563333333333,8.650639166666668,8.20301,7.734068333333334,7.448049999999999,7.223765833333333,7.040924166666667,7.1576675000000005,7.266241666666667,7.309358333333334,7.319368333333333,6.914376666666667,6.087770833333334,6.278748333333334,5.331835,3.942838333333333,3.4600633333333333,3.1804816666666667,3.3807683333333336,3.321447899159664,4.585019166666667,6.456598333333333,7.275719166666667,7.4420475,7.553533333333333,7.474013333333334,7.254061666666667,7.053866666666667,6.853805833333333,6.6591125,6.742335
